stock_id,date,return,factor,market_value,industry
C,2020-02-05,-0.06959756049193877,0.9474195185897651,4770.436210737763,Finance
D,2020-02-05,0.010016852318250224,0.8646408384568184,5733.7872482781395,Finance
E,2020-02-05,0.036177494703451996,0.6160540494372189,7492.823555021944,Energy
F,2020-02-05,0.18139251060383788,0.841407236750209,9232.393801200276,Energy
G,2020-02-05,-0.22240390226823392,0.20969214472148845,4376.208941199939,Tech
H,2020-02-05,-0.3711394345336798,0.874028822863436,6278.0995162690315,Finance
I,2020-02-05,-0.10732432345290566,0.8673075096746405,600.6829089164412,Energy
J,2020-02-05,0.4564057227959488,0.24811224848006264,4753.138283200081,Tech
A,2020-02-06,-0.31286910824915526,0.5083733142598797,8700.073629596982,Tech
B,2020-02-06,0.403983954928237,0.9297742638910044,5922.786870825657,Tech
C,2020-02-06,0.04380595007732635,0.6791499961674852,3751.014129982331,Finance
D,2020-02-06,-0.043088578354234186,0.6605191053207405,892.4627034682197,Finance
E,2020-02-06,0.3820414102298896,0.5597646005643659,4985.858788649463,Energy
F,2020-02-06,-0.041396038231414134,0.2688315646932502,9187.033173373462,Energy
G,2020-02-06,0.22416763661154326,0.9784153715112589,738.9422816593028,Tech
H,2020-02-06,-0.10097467829689799,0.44750964562218287,5308.7141902468375,Finance
I,2020-02-06,0.4040443929009577,0.31145009655296385,4263.232854737952,Energy
J,2020-02-06,0.19002502019122736,0.7285807096817771,7594.638594043187,Tech
A,2020-02-07,0.1996220542505167,0.6077048132604675,1511.504764453302,Tech
B,2020-02-07,-0.1722795984428811,0.3422413082046126,1711.952773615818,Tech
C,2020-02-07,0.2567786427368892,0.30379159085703733,7160.043512962876,Finance
D,2020-02-07,0.1360610554471413,0.21450668516253235,6799.5751347244695,Finance
E,2020-02-07,-0.25997972662029045,0.07848643674025946,5176.8279351626825,Energy
F,2020-02-07,-0.3394611775147436,0.6257109065192588,45.58070912777268,Energy
G,2020-02-07,0.2963914745173317,0.5056936381437552,8556.647760152495,Tech
H,2020-02-07,0.4591666030352225,0.23484841075284613,9873.976729273945,Finance
I,2020-02-07,-0.04186117273995715,0.05512452558336267,6674.442074141515,Energy
J,2020-02-07,0.09098416532368492,0.0189010682637637,9332.279456145661,Tech
A,2020-02-08,0.3577226441935546,0.7384959296651173,7578.146029737169,Tech
B,2020-02-08,-0.04277654664614294,0.18825318915516998,6841.61923204092,Tech
C,2020-02-08,0.4518744768327362,0.26664361938950665,3512.6349593570294,Finance
D,2020-02-08,0.07575116204487242,0.01411219378059636,796.5966509987554,Finance
E,2020-02-08,0.32076712070131497,0.15063905483217888,321.7089088584668,Energy
F,2020-02-08,0.40884371841273837,0.8744457175624959,4505.615335624683,Energy
G,2020-02-08,0.31552381876856883,0.24206083474245776,4595.357416106378,Tech
H,2020-02-08,-0.34058553655104407,0.9539581984830721,3861.8524324164496,Finance
I,2020-02-08,0.1288984390617004,0.16434683840013897,299.2301438932965,Energy
J,2020-02-08,-0.10156574138032293,0.25326145865964433,1993.4523688195404,Tech
A,2020-02-09,-0.4372870479766543,0.8677099684769924,1365.1449970910867,Tech
B,2020-02-09,-0.07596774811015805,0.42660833869182113,127.38601599584398,Tech
C,2020-02-09,-0.2413159331105923,0.26782893919360584,6191.335641232299,Finance
D,2020-02-09,0.3490383084285108,0.6928137627201797,989.4596464814098,Finance
E,2020-02-09,-0.4666953734533038,0.05122840398223982,1483.8953551695877,Energy
F,2020-02-09,0.45898272186347355,0.8906051765785046,991.1316292865135,Energy
G,2020-02-09,-0.14463115152807038,0.8415615453566596,7646.654092051192,Tech
H,2020-02-09,-0.1432931095974571,0.08579703513243586,8833.784034832108,Finance
I,2020-02-09,-0.4836714973162921,0.7986187466244946,1187.9402978137432,Energy
J,2020-02-09,-0.31476767476381606,0.9611704418831957,6156.649333921375,Tech
A,2020-02-10,-0.09874049919639127,0.49206961915489345,6196.88644588005,Tech
B,2020-02-10,0.4292914173027139,0.5681533501260378,2813.2649058419447,Tech
C,2020-02-10,-0.4003850697787287,0.6797967402259275,5885.132250313013,Finance
D,2020-02-10,0.4453015334790795,0.266726943216011,4332.817492119761,Finance
E,2020-02-10,0.3694885305466322,0.6496612589883748,1076.4524936298537,Energy
F,2020-02-10,-0.04583760309244822,0.4748675001029421,9582.470662659534,Energy
G,2020-02-10,-0.17329911823173993,0.40554180461357825,6786.354425341579,Tech
H,2020-02-10,-0.26725587072094315,0.9028015595875049,9539.59510179494,Finance
I,2020-02-10,0.11446470647687434,0.7979031099484839,1510.2330739273727,Energy
J,2020-02-10,-0.4669254085244944,0.9346076282036271,7941.5367827224045,Tech
A,2020-02-11,-0.4843939355531718,0.8366518248871061,4206.2581782364205,Tech
B,2020-02-11,-0.07120427750176217,0.041810601153301374,9296.86146866531,Tech
C,2020-02-11,-0.4319259260252798,0.6065293910758234,6869.909570545776,Finance
D,2020-02-11,-0.2480590117539071,0.6976368815154709,1471.65443003356,Finance
E,2020-02-11,-0.27883908465391616,0.6648574757163,324.7457793369091,Energy
F,2020-02-11,-0.24680880627714807,0.27195643475835074,1256.2224175887827,Energy
G,2020-02-11,-0.36894476878474225,0.4256303514649916,7126.897771616185,Tech
H,2020-02-11,-0.48796377710234573,0.03902913808359587,105.41814088031343,Finance
I,2020-02-11,-0.3845157028612519,0.09409412769567327,4782.64500200055,Energy
J,2020-02-11,0.11848025951274788,0.5605119006191839,5530.533233767334,Tech
A,2020-02-12,0.4742562128180503,0.5824117644655802,8122.675819649325,Tech
B,2020-02-12,0.4903450015608939,0.2012292906236388,4465.948502605501,Tech
C,2020-02-12,-0.09094590462693841,0.44820272374154624,54.86695265095598,Finance
D,2020-02-12,-0.33704557395339463,0.47207725974866155,2187.8217961517876,Finance
E,2020-02-12,0.1387617573665293,0.011336777535180254,475.54293231616305,Energy
F,2020-02-12,-0.009694653451262858,0.14252078330249296,9809.524049213444,Energy
G,2020-02-12,0.48940977728443147,0.6243000572826787,6384.22334817243,Tech
H,2020-02-12,-0.4346957928482198,0.9928201077976171,19.200277026085733,Finance
I,2020-02-12,0.2832344383138131,0.6503917479374361,385.2919450131664,Energy
J,2020-02-12,-0.21160150266850608,0.12021666718785995,2255.2203308868866,Tech
A,2020-02-13,-0.258581379923426,0.8214402970991066,7788.555215010241,Tech
B,2020-02-13,0.16250457153267595,0.43153772118158407,3990.191854596101,Tech
C,2020-02-13,-0.25393681500903553,0.08370020921444421,5053.625105839719,Finance
D,2020-02-13,0.1658591175591877,0.5998245833260225,8725.087754752454,Finance
E,2020-02-13,0.017308517202288765,0.22804609816491894,8912.42926958027,Energy
F,2020-02-13,-0.0759110115641507,0.41678174737952944,4278.382133647214,Energy
G,2020-02-13,0.05468780866141898,0.3182942498743513,7601.594776395537,Tech
H,2020-02-13,-0.21294848008037026,0.6428539475072395,2341.75809262709,Finance
I,2020-02-13,0.20657470627297891,0.431034672806622,1751.8639955310866,Energy
J,2020-02-13,-0.08514313066643597,0.10398209321647645,9762.942865808434,Tech
A,2020-02-14,-0.13945443951410774,0.2156755661320542,6382.010106193713,Tech
B,2020-02-14,0.32865691455573776,0.5004452736380616,6572.874626922024,Tech
C,2020-02-14,0.42496691195319214,0.7891842270707597,8778.378808585963,Finance
D,2020-02-14,-0.4539926891127031,0.009743265237635246,270.3440199086471,Finance
E,2020-02-14,-0.2673730071702345,0.6124272839894,2858.883878680828,Energy
F,2020-02-14,-0.15148063050743676,0.11588175867566619,7191.700166517864,Energy
G,2020-02-14,0.31496647937024735,0.6040494237681695,4546.231906286585,Tech
H,2020-02-14,0.48549142764329756,0.836807635478249,9428.689595535121,Finance
I,2020-02-14,0.46897170467035176,0.228482966476935,4505.744964190546,Energy
J,2020-02-14,0.40494834554992687,0.49551475247726773,1270.3221804242949,Tech
A,2020-02-15,-0.20344373493597012,0.7740529258445351,9073.002661518127,Tech
B,2020-02-15,0.4920112434144741,0.17557747925462064,51.1677256246168,Tech
C,2020-02-15,-0.2505799589435488,0.15256114270196153,7587.6349470291325,Finance
D,2020-02-15,-0.3940938451177678,0.9050458686392603,83.3765821962984,Finance
E,2020-02-15,0.4509526110553941,0.6946466513738965,4632.150465449535,Energy
F,2020-02-15,-0.2665797445319037,0.7365733630422217,2055.4669993922935,Energy
G,2020-02-15,0.18976826507775046,0.8439686276120403,9516.628537634972,Tech
H,2020-02-15,-0.44164364101941134,0.5394257808850114,3967.404960101454,Finance
I,2020-02-15,0.23070909912747617,0.4884054991924638,309.5282414916423,Energy
J,2020-02-15,0.3817202123338397,0.5562573515833802,7767.943733625651,Tech
A,2020-02-16,-0.2275631045340375,0.7170179689321408,3165.8394868727637,Tech
B,2020-02-16,-0.12094310392257146,0.39093730515226144,6394.583400919814,Tech
C,2020-02-16,-0.12570381667908392,0.09516824671698387,4052.280525104782,Finance
D,2020-02-16,0.24878825754013312,0.13559688458288466,4385.140917009186,Finance
E,2020-02-16,-0.26219275746096116,0.9739029580424036,2637.964426722006,Energy
F,2020-02-16,-0.328146900952357,0.051717662340782455,7883.326084240687,Energy
G,2020-02-16,-0.05070835131226192,0.7116193374491492,4637.2049013781825,Tech
H,2020-02-16,-0.1955315926226805,0.9436815284210033,396.1749637798717,Finance
I,2020-02-16,0.3391891222586524,0.12925954724058308,9447.671695782255,Energy
J,2020-02-16,-0.26225817398436124,0.7222643778520782,4969.207836228476,Tech
A,2020-02-17,0.0023894574892614484,0.30245659798031066,4859.719474528652,Tech
B,2020-02-17,0.4425835996979304,0.2369650183111639,3464.506554000285,Tech
C,2020-02-17,0.13399769774466075,0.8526226082130755,6351.47835490334,Finance
D,2020-02-17,0.3672894054624648,0.9093536915859838,4015.426058450853,Finance
E,2020-02-17,0.44020968935476734,0.34705050939238014,7494.793492947598,Energy
F,2020-02-17,0.25076486188635194,0.6326475367092674,8765.825736691524,Energy
G,2020-02-17,0.19957506022475135,0.1759376343344612,4897.3146476625525,Tech
H,2020-02-17,0.46796556660422706,0.7897594364262527,6525.52325035033,Finance
I,2020-02-17,0.4944007896476794,0.8812398878757064,2955.369928315479,Energy
J,2020-02-17,-0.04817831733024036,0.3186723521815287,6254.027980267506,Tech
A,2020-02-18,-0.42913022181579163,0.6529669842474817,6352.393935449649,Tech
B,2020-02-18,-0.20720596855948115,0.8764176978914925,5119.749249585483,Tech
C,2020-02-18,-0.34764529431226954,0.01537490624975646,1598.4605796805995,Finance
D,2020-02-18,-0.0825136252039882,0.855735262079755,7253.0986691554845,Finance
E,2020-02-18,-0.36871067152674397,0.5721143441720545,3196.641096326529,Energy
F,2020-02-18,0.104117804020882,0.4140153847751511,3882.1479040104036,Energy
G,2020-02-18,-0.1171919408421459,0.5226158468487513,8515.438522483644,Tech
H,2020-02-18,0.39538588428821,0.824062008061992,6811.250540905461,Finance
I,2020-02-18,0.46779467179850187,0.7221295495500296,826.7089712495145,Energy
J,2020-02-18,0.04688490166942216,0.5012648506822494,5653.790884974232,Tech
A,2020-02-19,-0.2251764301324034,0.487652325937422,869.2011440846347,Tech
B,2020-02-19,0.0922304187618368,0.8992577126953837,6454.5649025375415,Tech
C,2020-02-19,0.3967611582244098,0.2323422036036078,3946.5231216070283,Finance
D,2020-02-19,-0.09326665416425173,0.09570169580913968,8129.989571441045,Finance
E,2020-02-19,0.05207827669197085,0.6786381186954319,7801.788184163113,Energy
F,2020-02-19,-0.22834723239385413,0.7022117122057644,9997.083787749269,Energy
G,2020-02-19,-0.04455585054997302,0.5683860268209586,2991.7027275270825,Tech
H,2020-02-19,-0.09828646462040136,0.26253654507815605,1750.787957639922,Finance
I,2020-02-19,-0.251586534917029,0.2959530604047663,1853.1823838407756,Energy
J,2020-02-19,0.005866383825308352,0.617043228861707,5989.189866917287,Tech
A,2020-02-20,-0.18961917402018857,0.2729583423480324,3345.4415107824943,Tech
B,2020-02-20,-0.12696513611925253,0.4996212124009408,9068.548298993514,Tech
C,2020-02-20,0.024970442254264258,0.33207434988458706,793.5625069645547,Finance
D,2020-02-20,0.2505950229289875,0.5104381761346494,7648.168119193938,Finance
E,2020-02-20,-0.16649253420872467,0.2293638996894345,4897.1064503040525,Energy
F,2020-02-20,0.42415876662076357,0.19806047831528317,6374.334360110081,Energy
G,2020-02-20,0.36231854683590237,0.7339983398129095,5878.242445497604,Tech
H,2020-02-20,-0.45130970402447146,0.38572753736040655,5302.586039241541,Finance
I,2020-02-20,-0.24635747574317723,0.23256619116471444,6983.473549683818,Energy
J,2020-02-20,-0.05386448734079807,0.8584204014821601,5457.0633878582485,Tech
A,2020-02-21,-0.3953721112575259,0.40170047652019636,9224.716976726162,Tech
B,2020-02-21,-0.15152401096650292,0.11587016526054772,5516.775858974375,Tech
C,2020-02-21,0.2400975256176825,0.7080479638455524,9196.657324166434,Finance
D,2020-02-21,0.18051448114282587,0.2799719892417042,8063.350777087678,Finance
E,2020-02-21,0.12238442856600484,0.5652422453590413,8475.478567542103,Energy
F,2020-02-21,0.21052840272234563,0.6236930402621592,8972.874741926584,Energy
G,2020-02-21,-0.29507631304029824,0.9625743710919205,2025.5642284496532,Tech
H,2020-02-21,-0.15830188513526788,0.1911012006151671,3425.546179070398,Finance
I,2020-02-21,0.17624248227746286,0.28417205727033834,8993.739525756795,Energy
J,2020-02-21,0.3792347630313271,0.9322198320783206,1492.1479152104644,Tech
A,2020-02-22,0.0436780538280952,0.7182929063140008,4901.448921741784,Tech
B,2020-02-22,-0.21730034905446338,0.44933099697521217,1047.4854827767222,Tech
C,2020-02-22,-0.4697647419940174,0.7347733972292894,1525.468065803165,Finance
D,2020-02-22,0.21033682897421335,0.41338512320963283,5888.892858237462,Finance
E,2020-02-22,-0.4921158964915596,0.41005152137897816,3961.015156013953,Energy
F,2020-02-22,-0.12732093017900448,0.15641675422411383,4236.921256217083,Energy
G,2020-02-22,0.0305372145627818,0.5220482465927828,5081.314517534994,Tech
H,2020-02-22,0.42211146176719305,0.26266441418502784,6607.279119966054,Finance
I,2020-02-22,-0.4105054549670999,0.6335934359532995,4993.294744204783,Energy
J,2020-02-22,-0.09405767803171627,0.39860618283936455,3417.7238897718166,Tech
A,2020-02-23,-0.4756868002898422,0.8537210327292983,1928.084747221367,Tech
B,2020-02-23,-0.15738901565840968,0.7713625911305236,4644.731374458051,Tech
C,2020-02-23,0.1222310588397949,0.1479332331935591,3755.5302845440588,Finance
D,2020-02-23,-0.22093205177140163,0.5910919631856151,8154.452418390502,Finance
E,2020-02-23,-0.2902500503443649,0.7137406204838045,152.9718548743031,Energy
F,2020-02-23,-0.38429676667290635,0.5144409116098255,5703.977871139715,Energy
G,2020-02-23,0.07714024402034181,0.11394728199082904,6184.592649841587,Tech
H,2020-02-23,0.19527000590468602,0.5032473941239355,9878.965440788877,Finance
I,2020-02-23,0.17195714059582234,0.4328989896562977,8853.642174606479,Energy
J,2020-02-23,0.4488610207205074,0.3257544359864233,5175.672725256517,Tech
A,2020-02-24,-0.4972967861064973,0.5825355715461468,2885.1545262171285,Tech
B,2020-02-24,0.14719665389403602,0.32487233298764095,101.84999111731652,Tech
C,2020-02-24,0.10039223709763956,0.23555668700529053,2407.8077846325373,Finance
D,2020-02-24,0.08873960997028818,0.7359012753843811,8474.353888201575,Finance
E,2020-02-24,0.4627703198402424,0.21337102138254227,9732.56241931846,Energy
F,2020-02-24,-0.4831283266299603,0.8052882554318365,7010.542416851191,Energy
G,2020-02-24,0.1964824307014501,0.97916100621838,6038.542081976763,Tech
H,2020-02-24,0.31367864970186343,0.44123871645315926,6062.341315908941,Finance
I,2020-02-24,0.009807196621584136,0.8123923859918668,6499.076291368067,Energy
J,2020-02-24,-0.16603513040319084,0.16836772838981873,17.891186466393314,Tech
A,2020-02-25,0.2908401632274049,0.7973035022008037,3699.5840383505574,Tech
B,2020-02-25,-0.40275707436757535,0.9624671585337337,3292.7882211506744,Tech
C,2020-02-25,-0.05796436227007473,0.517023394169903,9779.331891052492,Finance
D,2020-02-25,0.019952374570838205,0.2557198042079394,7.266990280656582,Finance
E,2020-02-25,0.19395641093454752,0.1608262682766265,7363.4471697664385,Energy
F,2020-02-25,-0.40911426796759054,0.9166268292838645,4052.86911723989,Energy
G,2020-02-25,-0.27224049846213905,0.3245725386866942,647.6037453442773,Tech
H,2020-02-25,-0.08969843730987437,0.49700373088306593,3609.5286079373136,Finance
I,2020-02-25,0.12329467302013064,0.43343155117184584,1278.4881016904183,Energy
J,2020-02-25,0.3869607812174175,0.43521552045635725,373.5996350614057,Tech
A,2020-02-26,0.11882616824137648,0.7652582604512472,6834.530622886044,Tech
B,2020-02-26,-0.36653852906506557,0.9351583193150276,246.845740460655,Tech
C,2020-02-26,0.4805801327872824,0.636774677228067,119.64104010368959,Finance
D,2020-02-26,0.3717857347554929,0.9571382224472131,4259.840245161579,Finance
E,2020-02-26,0.0027207611453240466,0.19044466860803377,1305.6534990059865,Energy
F,2020-02-26,0.422347981796633,0.5639372766283968,4461.276154296798,Energy
G,2020-02-26,0.04138079375713577,0.685506985378391,3660.3431791414687,Tech
H,2020-02-26,0.42330606788916314,0.7149763296261568,1022.7735303949215,Finance
I,2020-02-26,0.3298973686033432,0.7558474510997049,6397.071759897132,Energy
J,2020-02-26,0.4682864102942973,0.3331501016341646,6497.221862985756,Tech
A,2020-02-27,0.4197828107781584,0.882194579502589,6446.779033824701,Tech
B,2020-02-27,-0.4639661825714305,0.1317055624519009,8646.300100613867,Tech
C,2020-02-27,-0.32522799583906004,0.27853571434901214,67.73740742448186,Finance
D,2020-02-27,-0.11086532289881423,0.46871400057662516,277.3502097814162,Finance
E,2020-02-27,0.4521426972954208,0.591998092587852,5231.652859821224,Energy
F,2020-02-27,-0.19997108052407042,0.2952841816429165,4660.155280416615,Energy
